Basabitti is a village development committee in Mahottari District in the Janakpur Zone of south-eastern Nepal. At the time of the 1991 Nepal census it had a population of 4153 people living in 824 individual households.	Village
Parappur is a village in Malappuram district in the state of Kerala India situated near to Kottakkal. The village has an area of 15.11 km2 (4473 sq mi) and is bordered by Vengara Ooragam and Othukkungal villages to the north and Othukkungal village to the east Edarikkod and Kottakkal villages to the south and the Edarikkod and Vengara towards the west.	Village
Jebreilan (Persian: جبرئيلان‎ also Romanized as Jebre’īlān Jabrā’īlān Jabrāyelān and Jabre‘īlān; also known as Jarailāl Jarallāl and Jūbarīlān) is a village in Hoseynabad-e Jonubi Rural District in the Central District of Sanandaj County Kurdistan Province Iran. At the 2006 census its population was 253 in 53 families.	Village
Gornja Peščanica (Serbian: Горња Пешчаница) is a village in the municipality of Aleksinac Serbia. According to the 2002 census the village has a population of 248 people.	Village
HMS Wem was a Hunt-class minesweeper of the Royal Navy from World War I. She was originally to be named Walmer but was renamed 25 June 1918 to avoid possible misunderstandings of having vessels named after coastal locations.	MeanOfTransportation
The British Railways Class 41 diesel-hydraulic locomotives were built by the North British Locomotive Company in Glasgow during 1957 and 1958. Although they were withdrawn before TOPS was introduced British Rail classified them as Class 41. All were named after Royal Navy vessels hence the nameplates each bore a subtitle Warship Class.	MeanOfTransportation
The Göppingen Gö 1 Wolf was a single-seat glider produced in Germany from 1935.	MeanOfTransportation
The Lockheed XP-49 (company Model 522) was an advancement on the P-38 Lightning for a fighter in response to U.S. Army Air Corps proposal 39-775. Intended to use the new 24-cylinder Pratt & Whitney X-1800 engine this proposal which was for an aircraft substantially similar to the P-38 was assigned the designation XP-49 while the competing Grumman Model G-46 was awarded second place and designated XP-50.	MeanOfTransportation
The USNS Point Barrow (T-AKD-1) was a one-of-a-kind Cargo Ship Dock. She was the lone ship in her class named for Point Barrow (the northernmost point in Alaska above the Arctic Circle).Point Barrow was laid down 18 September 1956 by Maryland Drydock and Shipbuilding Company of Baltimore Maryland; launched 25 May 1957; sponsored by Mrs. Ruthven E. Libbey; and delivered to the Military Sea Transportation Service (MSTS) 28 May 1958 where she was placed in service the following day.	MeanOfTransportation
Merhonour was a ship of the Navy Royal of England. She was built in 1590 by Mathew Baker at Woolwich Dockyard and was rebuilt by Phineas Pett I at Woolwich between 1612 and 1615 being relaunched on 6 March 1615 as a 40-gun royal ship. She was then laid up at Chatham only briefly returning to service in the 1630s. She was nevertheless considered to be one of the fastest ships in the Navy.Merhonour was sold out of the navy in 1650.	MeanOfTransportation
HMS Tally-Ho was a British submarine of the third group of the T class. She was built as P317 by Vickers Armstrong Barrow and John Brown & Company Clydebank and launched on 23 December 1942. So far she has been the only ship of the Royal Navy to bear the name Tally-Ho probably after Tally-ho a hunting call.	MeanOfTransportation
The CSAR Rack 4-6-4T of 1905 is a South African steam locomotive from the pre-Union era in the Transvaal.The Central South African Railways placed two four-cylinder rack tank locomotives with a 4-6-4 wheel arrangement in service on the section between Waterval Onder and Waterval Boven in 1905 but the locomotives were underpowered and proved to be failures in rack service with the result that their rack mechanisms were removed in 1906 to convert them to ordinary two-cylinder tank locomotives.	MeanOfTransportation
The Chilcotin sternwheeler was built for the Soda Creek to Fort George route of the upper Fraser River. She was built by shipbuilder Donald McPhee for the Fort George Lumber and Navigation Company which was a partnership held by Nick Clarke and Russell Peden of the South Fort George town-site of Fort George. The Chilcotin was the largest of the company’s three sternwheelers and was intended to run as competition against the BC Express Company’s new luxury sternwheeler the BX.	MeanOfTransportation
KY-W2 UAV is a Chinese UAV that made its debut in the Military Museum of the Chinese People's Revolution during the UAV Exhibition held in Beijing in June 2010. KY-W2 is a small UAV that is stored in several modules that can be quickly assembled in the field for easy storage and transportation as well as rapid deployment. During the exhibition the aircraft was shown in the transient configuration which consists of fuselage and wings sections stored in a compact container.	MeanOfTransportation
The Skroback Roadable Airplane was an early attempt to produce a roadable airplane. To keep the aircraft within a reasonable width for driving with fixed wings the inventor used many wing surfaces along the length of the vehicle.[citation needed]	MeanOfTransportation
HMS Nimble was a Royal Navy 5-gun schooner-of-war. She was employed in anti-slave trade patrol from 1826 until 1834 when she was wrecked on a reef with the loss of 70 Africans who had been rescued from a slave ship.	MeanOfTransportation
MS Wind Perfection is an accommodation ship owned and operated by C-bed. She was built in 1982 as MS Olau Britannia by Weser Seebeckswerft in Bremerhaven for Olau Line who used her on Sheerness—Vlissingen service. In 1990 she was sold to Fred. Olsen Lines and renamed MS Bayard for services between Norway and Denmark. In 1991 Fred. Olsen Lines was sold to Color Line and the Bayard passed under their ownership under the name MS Christian IV.	MeanOfTransportation
USS Blower (SS-325) a Balao-class submarine was a ship of the United States Navy named for the blower a fish of the Atlantic coast of the United States and the West Indies.Blower (SS-325) was launched 23 April 1944 by Electric Boat Co. Groton Conn.; sponsored by Mrs. Richard F. J. Johnson wife of Commander Johnson and commissioned 10 August 1944 Lieutenant Commander J. H.	MeanOfTransportation
HMS Lichfield was a 50-gun fourth-rate ship of the line of the Royal Navy built at Portsmouth Dockyard and launched on 4 February 1695.She underwent a rebuild according to the 1719 Establishment at Plymouth and was relaunched on 25 March 1730. Lichfield continued in service until 1744 when she was broken up.	MeanOfTransportation
The Honda NSX (sold as the Acura NSX in North America and Hong Kong) is a sports car that was originally produced between 1990 and 2005 by Japanese automaker Honda. It was equipped with a mid-engine rear-wheel drive layout powered by an all-aluminium V6 gasoline (petrol) engine featuring Honda's Variable Valve Timing and Lift Electronic Control (VTEC) system.	MeanOfTransportation
The Ford Taunus 12 M was a range of small family saloon/sedan produced by Ford of Germany between 1966 and 1970. There were two different engine sizes in the 12M. Two larger engines were available in the otherwise very similar Ford Taunus 15 M. From the outside the 15M was differentiated by its grill and rectangular headlights from the 12M which had round front lights. A complicating feature was the availability at extra cost of one of the larger engines from the 15M in the 12M.	MeanOfTransportation
SAS Charlotte Maxeke (S102) is a variant of the Type 209 diesel-electric attack submarine developed by Howaldtswerke-Deutsche Werft (HDW) of Germany currently in service with the South African Navy. She is named after Charlotte Maxeke a South African religious leader and political activist.The sponsor of S 102 Mrs. Mittah Seperepere named the submarine at a ceremony in Emden Germany on 14 March 2007.	MeanOfTransportation
The Hero Impulse is a motorcycle produced by Hero MotoCorp Ltd.	MeanOfTransportation
The SS Vestris was a 1912 steamship owned by Lamport & Holt and used in their New York to River Plate service. On 12 November 1928 she began listing about 200 miles off Hampton Roads Virginia was abandoned and sank causing the deaths of more than 100 people.	MeanOfTransportation
USS Toad was a United States Navy patrol vessel in commission from 1918 to 1919.Toad was built in 1914 as a private motorboat of the same name by D. R. Shackford. On 4 August 1918 the U.S. Navy acquired her from Shackford for use as a section patrol boat during World War I. She never received a section patrol (SP) number but was commissioned as USS Toad on 4 September 1918. Assigned to the 5th Naval District Toad served on section patrol duties for the rest of World War I.	MeanOfTransportation
The TVS Apache is a motorcycle made by TVS Motors since 2007. TVS Apache is available in three variants: Apache RTR 160 Hyper edge Apache RTR 180 Apache RTR 180 ABS. The RTR stands for Racing Throttle Response. More than 1 million Apaches are on the road.	MeanOfTransportation
The Sm3 Pendolino (originally branded as Pendolino S220 and usually referred to simply as the Pendolino) is a class of high-speed body-tilting trains operated by VR Group. It is a member of the Pendolino train family; its design is based on the ETR 460. The first two trainsets were assembled in Finland by Rautaruukki-Transtech in the mid-1990s. The rest of the series of eighteen EMUs were built by FIAT Ferroviaria (later Alstom) between 2000 and 2006.	MeanOfTransportation
The Vickers F.B.19 was a British single-seat fighting scout of the First World War developed from the Barnwell Bullet prototype and sometimes known as the Vickers Bullet. It served with the Royal Flying Corps and the Imperial Russian Air Service and was subsequently adopted by the Red Air Force during the Russian Civil War.	MeanOfTransportation
HMS Herald was an Atholl-class 28-gun sixth-rate corvette of the Royal Navy. She was launched in 1821 as HMS Termagant commissioned in 1824 as Herald and converted to a survey ship in 1845. After serving as a chapel ship from 1861 she was sold for breaking in 1862.	MeanOfTransportation
USS S-19 (SS-124) was a first-group (S-1 or Holland) S-class submarine of the United States Navy. Her keel was laid down on 15 August 1918 by the Electric Boat Company in New York City on subcontract to Bethlehem Shipbuilding Corporation of Quincy Massachusetts. She was launched on 21 June 1920 sponsored by Ms. Genevieve Kittenger and commissioned on 24 August 1921 with Lieutenant Commander P.T.	MeanOfTransportation
HMS Buffalo was a storeship of the Royal Navy originally built Calcutta India as the merchant vessel Hindostan and launched in 1813. She later served as a convict ship and as transport for immigrants to Australia before being wrecked in 1840.	MeanOfTransportation
The Soyuz-U2 (GRAU index 11A511U2) was a Soviet later Russian carrier rocket. It was derived from the Soyuz-U and a member of the R-7 family of rockets. It featured increased performance compared to the baseline Soyuz-U due to the use of syntin propellant as opposed to RP-1 paraffin used on the Soyuz-U.The increased payload of the Soyuz-U2 allowed heavier spacecraft to be launched while lighter spacecraft could be placed in higher orbits compared to those launched by Soyuz-U rockets.	MeanOfTransportation
The Rumpler C.VI was a high-altitude reconnaissance aircraft used by the Germans during the First World War. The aircraft was designed along with the C.VII based on the previous success of high-altitude Zeppelins from which the engine was also taken: the Maybach MB4a high-altitude high-compression engine. In order to operate in the thinner atmosphere the aircraft also had a special carburetor and a radiator; however the radiator was half-sized in order to reduce weight.	MeanOfTransportation
The Regina Elena class was a group of four pre-dreadnought battleships built for the Italian Regia Marina between 1901 and 1908. The class comprised four ships: Regina Elena the lead ship Vittorio Emanuele Roma and Napoli. Designed by Vittorio Cuniberti they were armed with a main battery of two 12-inch (300 mm) guns and twelve 8 in (200 mm) guns and were capable of a top speed of 22 knots (41 km/h; 25 mph).	MeanOfTransportation
The Lahloo was a British Tea Clipper known for winning the Tea Race of 1870 and finishing second in the Tea Race of 1871. She sailed from Foochow to London with over a million pounds (500 tons) of tea in 1868.	MeanOfTransportation
The Neštin-class minesweeper is a class of minesweeper built specifically for naval mine clearing duties on rivers. The class was built for the needs of the Yugoslav Navy on the Danube river and was also sold to Hungary and Iraq during the 1970s and '80s.	MeanOfTransportation
USS Lamprey (SS-372) a Balao-class submarine was a ship of the United States Navy named for the lamprey any of certain eel-like aquatic vertebrates.Lamprey (SS-372) was laid down 22 February 1944 by the Manitowoc Shipbuilding Company Manitowoc Wisconsin; launched 18 June 1944 sponsored by Mrs. W. T. Nelson; and commissioned 17 November 1944 Commander William T. Nelson in command.	MeanOfTransportation
Asgard II was the Irish national sail training vessel until she sank in the Bay of Biscay in 2008. A brigantine she was commissioned on 7 March 1981 and purpose-built as a sail training vessel by Jack Tyrrell in Arklow County Wicklow. She was named after the Asgard a yacht which smuggled weapons for the Irish Volunteers in 1914.The vessel was owned by the Irish state and operated by Coiste an Asgard (a founding member of Sail Training International).	MeanOfTransportation
The Triumph Tiger Daytona is a motorcycle made by Triumph from 1967 to 1974.	MeanOfTransportation
The first USS Sapphire (SP-710) was a United States Navy patrol vessel in commission from 1917 to 1918.Sapphire was built as a small private wooden-hulled steam yacht of the same name in 1900 by the Herreshoff Manufacturing Company at Bristol Rhode Island. On 8 June 1917 her owner Jeremiah Milbank of New York City enrolled her in the Naval Coast Defense Reserve and the U.S. Navy ordered her into service for use as a section patrol boat during World War I.	MeanOfTransportation
HMAS Ladava (P 92) was an Attack class patrol boat of the Royal Australian Navy (RAN). It was named after the small village of Ladava situated on the shore of Milne Bay in Alotau District Papua New Guinea. Completed in 1968 the vessel was one of five assigned to the RAN's Papua New Guinea (PNG) Division. The patrol boat was transferred to the Papua New Guinea Defence Force in 1974 as HMPNGS Ladava. The patrol boat was decommissioned in 1988 although her fate is unknown.	MeanOfTransportation
MV Isle of Cumbrae is a Caledonian Maritime Assets Limited ro-ro car ferry built in 1976 and operated by Caledonian MacBrayne. For ten years she was at Largs and has been on the Loch Fyne crossing since 1999. She is set to be replaced by Lochinvar a new diesel hybrid ferry 2014 capable of holding 23 cars and 150 passengers.	MeanOfTransportation
MV Collaroy is one of four Freshwater class ferries that operate the Manly ferry service between Circular Quay and Manly on Sydney Harbour. The ferry is owned by the Government of New South Wales and operated by Harbour City Ferries.	MeanOfTransportation
The Bimota DB1 was a motorcycle manufactured by Bimota between 1985 and 1990 in Rimini Italy. Originally commissioned by Cagiva the DB1 was designed by Bimota's Technical Director and ex-Ducati engineer Dr. Frederico Martini and it saved Bimota from almost certain bankruptcy. DB1 stands for Ducati Bimota One i.e. the first Bimota powered by a Ducati engine compared to say the SB3 - Suzuki Bimota third design.	MeanOfTransportation
The Toei 10-000 series (東京都交通局10-000形) is an electric multiple unit (EMU) train type operated by the Tokyo subway operator Tokyo Metropolitan Bureau of Transportation (Toei) on the Toei Shinjuku Line in Tokyo Japan.	MeanOfTransportation
The second USS Canonicus was the Southern Pacific freighter El Cid temporarily converted for planting the World War I North Sea Mine Barrage. Newport News Shipbuilding and Dry Dock Company launched El Cid at Newport News Virginia on 7 October 1899 for service between New York City and Gulf of Mexico seaports of New Orleans and Galveston Texas. The United States Shipping Board took control of the ship from Southern Pacific Steamship Company in 1917.	MeanOfTransportation
SS Sicamous is a large five decked sternwheeler built by the Canadian Pacific Railway (CPR) for Okanagan Lake service between the fruit communities of Penticton and other towns of Kelowna and Vernon British Columbia. Launched in 1914 Sicamous ran for many years connecting rail lines and areas. The vessel operated until 1937 and is currently beached as a part of a heritage shipyard operated by the Penticton Museum and Archives in Penticton.	MeanOfTransportation
USS General H. L. Scott (AP-136) was a General G. O. Squier-class transport ship for the U.S. Navy in World War II. The ship was crewed by the U.S. Coast Guard until decommissioning. She was named in honor of U.S. Army general Hugh Lenox Scott. She was sold in 1965 for commercial operation under the name SS Yorkmar before being scrapped in 1974.	MeanOfTransportation
The Chichibu Railway 7500 series (秩父鉄道7500系) is an electric multiple unit (EMU) train type for Chichibu Main Line local services operated by Chichibu Railway in Japan since March 2010.	MeanOfTransportation
SS Polarlys was a Hurtigruten coastal passenger/cargo steamer built in 1912. She was seized by the Germans during the Second World War and served several stints in the Kriegsmarine. Having resumed her Hurtigruten service after the war she was transferred to the Royal Norwegian Navy and served under the name HNoMS Valkyrien as a motor torpedo boat tender between 1953 and 1963.	MeanOfTransportation
USS Carondelet (IX-136) was a tanker and served in the United States Navy during World War II.The second Carondelet was built in 1921 by Societa Esercizio Bacini Riva Trigossa Italy as Brennero (later renamed Gold Heels); transferred from the War Shipping Administration on 24 February 1944; and commissioned on 4 April 1944 Lieutenant W. W. Morphew USNR in command.	MeanOfTransportation
The Vehicle Production Group LLC was a Miami Florida based wheelchair-accessible taxi cab maker. It produced the MV-1 Mobility Vehicle-1 a purpose-built wheelchair-accessible taxicab built in Mishawaka Indiana at an AM General plant.	MeanOfTransportation
The Eurocopter Tiger is a four-bladed twin-engined attack helicopter which first entered service in 2003. It is manufactured by Eurocopter the successor company to Aérospatiale's and Daimler-Benz Aerospace AG's respective helicopter divisions who designate it as the EC 665. In Germany it is known as the Tiger; in France and Spain it is called the Tigre.	MeanOfTransportation
The F351 class (X10 post 1924) was a class of steam locomotives built for the New South Wales Government Railways in Australia.	MeanOfTransportation
USS Bordelon (DD/DDR-881) was a Gearing-class destroyer of the United States Navy named for Marine Staff Sergeant William J. Bordelon (1920–1943) who was posthumously awarded the Medal of Honor for his heroism in the Battle of Tarawa.Bordelon was laid down by the Consolidated Steel Corporation at Orange Texas on 9 September 1944 launched on 3 March 1945 by Mrs. W. J. Bordelon the mother of Staff Sergeant Bordelon and commissioned on 5 June 1945.	MeanOfTransportation
The Castel-Mauboussin CM Jalon or Fouga Jalon two seat glider was designed in France towards the end of World War II for aerodynamic research providing enough lift and space for measuring instruments and an operator. Two were built.	MeanOfTransportation
The AESL Airtourer is an all-metal light low-wing monoplane touring aircraft that was developed in Australia and was manufactured in both Australia and New Zealand.	MeanOfTransportation
The Caledonian Railway 439 Class is a class of 0-4-4T steam locomotive. It was a development of earlier Caledonian Railway 0-4-4T locomotives including the 19 Class and 92 Class and predecessor of the 431 Class. The 439 Class was introduced by John F. McIntosh in 1900 and a modified version was introduced by William Pickersgill in 1915.	MeanOfTransportation
USS Luce (DD-522) a Fletcher-class destroyer was the second ship of the United States Navy to be named for Rear Admiral Stephen B. Luce (1827–1917).Luce was laid down by Bethlehem Steel Co. Staten Island N.Y. 24 August 1942; launched 6 March 1943 sponsored by Mrs. Stephen B. Luce Jr. wife of Rear Adm. Stephen B. Luce’s grandson; and commissioned 21 June 1943 Commander D. C. Varian in command.	MeanOfTransportation
Formula Rolon also known as Formula Rolon Chevrolet and later Formula Rolon 2010 is an open wheel single seater Formula Racing car made and raced in India. They run in the single make championships held in the tracks of Coimbatore and Chennai. The car is similar to Formula Asia and was powered by 1600cc Chevrolet and later Suzuki engines with a racing gear box. The car was launched in Mumbai December 2005 and made its debut in Coimbatore track on September 2006.	MeanOfTransportation
The Dauphin Royal was a 74-gun ship of the line of the French Royal Navy.She notably took part in the Battle of Quiberon Bay under captain d'Uturbie Fragosse and in the Battle of Ushant.She was decommissioned in 1783.	MeanOfTransportation
Oceanic Discoverer is a luxury expedition cruise ship operating in Australia and Oceania. With a homeport of Cairns Tropical North Queensland the 72 passenger Oceanic Discoverer is fully registered under the International Convention for the Safety of Life at Sea (SOLAS) for worldwide operation.	MeanOfTransportation
Kasi Maru (or Kashi Maru) was a Japanese auxiliary minelayer/merchant ship sunk in Mbaeroko Bay near Munda during a World War II bombing raid on 2 July 1943. Kashi Maru was built in 1940 at the Osaka Iron Works. The ship was unloading a cargo of fuel and vehicles when she was attacked and sunk by USAAF B-25 bombers escorted by USN F4U fighters.The site of the shipwreck is popular for divers and was featured in the Nature episode War Wrecks of the Coral Seas.	MeanOfTransportation
HMS Thorn was a Clydebank three funnel - 30 knot destroyer purchased by the Royal Navy under the 1899 – 1900 Naval Estimates. She was the second ship to carry this name since it was introduced in 1779 for a 16-gun sloop sold in 1816.	MeanOfTransportation
The British Rail Class 47 is a class of British railway diesel-electric locomotive that was developed in the 1960s by Brush Traction.	MeanOfTransportation
The Curtatone class were a group of destroyers built for the Italian Navy. They were the first destroyers to be built in Italy after the end of World War I and were the first ships of this type to use twin rather than single mountings. The ships were originally ordered at the same time as the Palestro class destroyers but were postponed due to steel shortages. The opportunity was taken to modify the design to incorporate experience and lengthen the ships by 4.5 m.	MeanOfTransportation
The Triumph Gloria was a popular car made by the Triumph Motor Company in Coventry in the 1930s.	MeanOfTransportation
Capitani Romani was a class of light cruisers of the Italian navy. They were essentially designed to outrun and outgun the large new French destroyers of the Fantasque and Mogador classes. Twelve hulls were ordered in late 1939 but only four were completed just three of these before the Italian armistice in 1943. The ships were named after prominent Ancient Romans.	MeanOfTransportation
David Reed Richards (born April 11 1966) is a former professional American football guard who played nine seasons in the National Football League.A standout at Highland Park High School in Dallas Texas the 6-foot-5 310-pound Richards was the first lineman to be named Parade Magazine's National High School Player of the Year in 1983.In college he was an All-Southwest Conference selection at guard as a sophomore at Southern Methodist University.	Athlete
Anton Lyuboslavskiy (Russian: Антон Любославский; born 26 June 1984 in Irkutsk) is a Russian shot putter.His personal best is 20.77 metres achieved in August 2007 in Tula.	Athlete
John Vivian Pullin (born on 1 November 1941 in Aust) is a former England international rugby union player. A hooker he played club rugby for Bristol RFC and captained the England national rugby union team for which he played 42 times between 1966 and 1976. He also won 7 full caps for the British Lions and has the distinction of having beaten the All Blacks with three different sides England the Lions and the Barbarians.	Athlete
Naby Twimumu (born 24 August 1990 in Congo) is a Luxembourgian international footballer who plays for CS Muhlenbach Lusitanos.	Athlete
Kyle Ryde (born 22 July 1997 in Mansfield) is a British Grand Prix motorcycle racer. He currently races in the British National Superstock 600 Championship for PacedayZ Trackdays aboard a Yamaha YZF-R6. He became the youngest ever British 125cc Champion by winning the 2011 British 125cc Championship.	Athlete
Benjamin Scott Ben Harding (born 6 September 1984) is an English footballer who plays for Torquay United as a midfielder.	Athlete
Lars Erik Pettersson (March 19 1925 in Västerås Sweden - May 8 1971 in Västerås Sweden) was a Swedish ice hockey player who represented his country at the 1952 Winter Olympics in Oslo winning the bronze medal in the team competition in which he scores six goals. He played club hockey for AIK IF.	Athlete
Philippe Godoy is a retired French association football midfielder who played professionally France and the United States.In 1989 Godoy began his career with Grenoble Foot 38. After a single season with Stade Brestois 29 (1993-1994) he returned to Grenoble where he played until 1997. That year he moved to Olympique Alès. In 2000 Godoy moved to the United States and signed with the Cincinnati Riverhawks of the USL A-League.	Athlete
Thorleif Christoffersen (August 29 1900 – 1975) was a Norwegian sailor who competed in the 1920 Summer Olympics.He was a crew member of the Norwegian boat Sildra which won the gold medal in the 8 metre class (1919 rating).	Athlete
Chu Hoàng Diệu Linh (born 1994) is a female Vietnamese Taekwondo practitionner competing for Vietnam at the Summer Olympics 2012 in London in the -67 kg categoryafter winning a silver medal at the Asian Qualification Tournament. She was a gold medalist in her native country in 2010 and later earned a bronze medal at the 2011 Southeast Asian Games.	Athlete
Vladimir Vitalyevich Gusev (born November 24 1982) is a Russian professional ice hockey defenceman who currently plays for Metallurg Novokuznetsk of the Kontinental Hockey League (KHL).	Athlete
Shokichi Sato (佐藤 昌吉 born April 9 1971) is a former Japanese football player.	Athlete
Reginald Alfred Reg Chester (21 November 1904 – 24 April 1977) was an English footballer. His regular position was as a forward. He was born in Long Eaton Derbyshire. He played for Aston Villa Manchester United Huddersfield Town and Darlington.	Athlete
Facundo Omar Cardozo (born 6 April 1995) is an Argentine football center back who plays for Vélez Sársfield in the Argentine Primera División.	Athlete
Alexandru Borbely (Romania 12 December 1900 - 26 August 1987) was a Romanian football Midfielder.	Athlete
Kenn Anthony Kasparek (born (1985-09-23)September 23 1985 in Houston Texas) is a professional baseball pitcher who is in the Pittsburgh Pirates organization.	Athlete
Swapnil Asnodkar is an Indian first-class cricketer. He is a hard hitting right-handed opening batsman with a relatively short stature of around 5'5[citation needed]. He plays for Goa in first class cricket and Rajasthan Royals in the Indian Premier League.He is 5 ft One Inch as per IPL players records.	Athlete
Charles Massey Enwright (October 6 1887 in Sacramento California – January 19 1917 in Sacramento California) was a shortstop in Major League Baseball.	Athlete
Christian Fickert (born 10 February 1981 in Mannheim) is a former German footballer.Fickert was in the German squad for the 2001 FIFA World Youth Championship but didn't make an appearance.	Athlete
Jyler Noviello (born December 22 1984 in Wilmington North Carolina) is an American soccer player who currently plays for Wilmington Hammerheads in the USL Professional Division.	Athlete
Ali James (born 11 October 1979 Rugby Warwickshire) is an English rugby union footballer currently playing for Esher. A product of the Gloucester Rugby Academy he moved to Newbury before rejoining Gloucester Rugby in the summer of 2007. He plays as a centre. During the 2007/08 season he played for Moseley as a loan player.	Athlete
Balázs Gercsák (born October 14 1986) is a Hungarian swimmer who specialized in freestyle events. Gercsak is a former member of the Florida Gators and a graduate of digital media productions at the University of Florida in Gainesville Florida.	Athlete
Juliet Etherington (born 7 June 1979 in Hastings New Zealand) is a shooting competitor for New Zealand. At the 2002 Commonwealth Games she won a bronze medal in the 50m Rifle Prone event. At the 2006 Commonwealth Games she won a silver medal in the 50m Rifle Prone and a bronze medal in the 50m Rifle Prone Pairs event partnering Kathryn Mead.	Athlete
Rowan Lewis Vine (born 21 September 1982) is an English footballer who plays for Greenock Morton. A striker Vine has previously played for Portsmouth Brentford Colchester United Luton Town Birmingham City QPR Hull City Milton Keynes Dons Exeter City Gillingham St. Johnstone and Hibernian. He is extremely well known for his very well groomed beard.	Athlete
Juan Cespedes Uribe Tena (born March 22 1979) is a Dominican professional baseball infielder for the Los Angeles Dodgers of Major League Baseball. He stands 6 feet (1.8 m) tall and weighs 235 pounds (107 kg). He has also played for the Colorado Rockies the Chicago White Sox and the San Francisco Giants. He bats and throws right-handed.Uribe began his career in 1997 when he was signed by the Colorado Rockies. After advancing through the minors he debuted with the Rockies in 2001.	Athlete
Vojislav Vojkan Melić (Serbian Cyrillic: Војислав Мелић Војкан) (5 January 1940 in Šabac – 7 April 2006 in Belgrade) is a former Yugoslavian footballer. He played in defence and spent part of his career in France playing in the FIFA World Cup 1962.	Athlete
Ross Vincent Turnbull (born 6 January 1941) was a rugby union player who represented Australia.Turnbull a prop was born in Newcastle New South Wales and claimed 1 international rugby cap for Australia. He was the tour manager for the 1975-76 Australia rugby union tour of Britain and Ireland.	Athlete
Christopher 'Chris' Donald Michael Tooley (born 19 April 1964) is a former English cricketer. Tooley was a right-handed batsman who bowled right-arm medium pace. He was born at Bromley Kent.Tooley made his first-class debut for Oxford University against Somerset in 1985. From 1985 to 1987 he represented the University in 25 first-class matches the last of which came in the 1987 University Match against Cambridge University; he won Blues for cricket in each of his three years in the team.	Athlete
John Bertram Adams (June 21 1891 – June 24 1940) was a professional baseball player in the early 20th century. Primarily a catcher Adams played from 1910 to 1919 with the Cleveland Naps and Philadelphia Phillies.	Athlete
Sergio Raul Torres (born 11 July 1981) is an Argentine professional footballer who plays for Crawley Town. He was signed from Peterborough United in July 2010. He holds an Italian passport since his grandmother was Italian. He has previously played in his Argentinian homeland as well as for Basingstoke Town and Wycombe Wanderers.	Athlete
Kakha Tengizovich Khalvashi (Russian: Каха Тенгизович Халваши; born January 14 1993) is a Russian football midfielder who currently playing for FC Torpedo Armavir.He made his debut in the Russian Second Division for FC Torpedo Armavir on July 12 2013 in a game against FC SKVO Rostov-on-Don.	Athlete
Andrea Alberti (born 15 January 1985 in Desenzano del Garda) is a professional Italian football player.	Athlete
Fidel Solórzano (born May 26 1962) is a retired male athlete from Ecuador who competed in the long jump event and the decathlon during his career.	Athlete
John Jack Kelly (2 March 1913 – 2000) was an English professional footballer who scored 32 goals from 109 appearances in the Football League playing for Burnley Newcastle United Leeds United Birmingham and Bury.	Athlete
Victor Zangiev is a retired Soviet and Russian amateur wrestler of Ossetian origin who wrestled professionally in Japan.	Athlete
Angus Monfries (born 19 January 1987) is an Australian rules footballer currently playing for the Port Adelaide Football Club in the Australian Football League. Monfries plays forward pocket or half forward.	Athlete
Marquis Devante Teague (born February 28 1993) is an American professional basketball player who currently plays for the Brooklyn Nets of the NBA. He was one of the top rated high school basketball players in the class of 2011.	Athlete
Michael Botting (dates of birth and death unknown) was an English cricketer. Botting's batting style is unknown. Although his date of birth is not recorded it is known he was christened on 8 January 1795 at Wiston Sussex.Botting made a single first-class appearance for Sussex against Kent at the Royal New Ground Brighton in 1829. Kent were dismissed for 96 in their first-innings in response Sussex were dismissed for 77 with Botting ending the innings unbeaten on 9.	Athlete
Jeremiah Jerry Cronin (born 1957) is an Irish retired hurler who played as a goalkeeper for the Cork senior team.Cronin joined the team during the 1977 championship and was a regular member of the extended panel until his retirement after the 1979 championship. During that time he won two All-Ireland medals and three Munster medals as a non-playing substitute.	Athlete
Frank Collins Nicholson (August 29 1889 – November 10 1972) was a Major League Baseball pitcher who played for the Philadelphia Phillies in 1912.	Athlete
Simone Raineri (born February 7 1977 in Bozzolo Mantova) is an Italian competition rower and Olympic champion.He received a gold medal in quadruple sculls at the 2000 Summer Olympics in Sydney together with Agostino Abbagnale Rossano Galtarossa and Alessio Sartori.	Athlete
Michael David Pook (born 22 October 1985) is a footballer who is a product of the Swindon Town youth system. He has previously spent time with the likes of Maidenhead United Cheltenham Town and Forest Green Rovers.	Athlete
Demuni Nuwan Tharanga Zoysa (born May 13 1978 in Colombo) is a Sri Lankan cricketer. He was a lanky left-arm seam bowler who played 30 Tests and 95 ODI's for Sri Lanka. Nuwan was educated at Isipathana College Colombo. In his eighth Test Zoysa became the first player in the history to take a hat-trick off the first three balls of the match. He achieved this against Zimbabwe at Harare in November 1999.	Athlete
Peter Bennetts Truscott (born 14 August 1941 at Pahiatua Manawatu New Zealand) was a cricketer who played one Test for New Zealand in 1965.Truscott was a right-handed batsman who had a brief first-class career lasting just five years. He played three matches for Canterbury without great success in 1961-62 but in the next two seasons played only for the New Zealand Under-23 side in one match each season.	Athlete
Ingo Saager (born 26 November 1968) is a German former footballer who played as a goalkeeper.	Athlete
