05/21/2022 21:29:04 - INFO - __main__ - Namespace(task_dir='data_64/ethos-race/', task_name='ethos-race', identifier='T5-large-ft-cls2cls-down64shot', train_file='data', dev_file='data', test_file='data', dataset='nlp_forest_single', output_dir='models/T5-large-ft-cls2cls-down64shot/singletask-ethos-race', do_train=True, do_predict=True, predict_checkpoint='best-model.pt', checkpoint='None', do_lowercase=False, freeze_embeds=False, max_input_length=512, max_output_length=128, num_beams=4, append_another_bos=False, train_batch_size=4, predict_batch_size=32, learning_rate=3e-05, weight_decay=1e-05, adam_epsilon=1e-08, max_grad_norm=1.0, gradient_accumulation_steps=1, num_train_epochs=300.0, warmup_steps=50, total_steps=1000, wait_step=10000000000, quiet=False, eval_period=50, prefix='', debug=False, seed=42, learning_rate_list=[0.0005, 0.0003, 0.0002, 0.0001], bsz_list=[8], cache_dir='/export/share/sjoty/continual-learning/cache/', local_rank=1, log_step=10, model='google/t5-v1_1-large', cuda='2,3')
05/21/2022 21:29:04 - INFO - __main__ - models/T5-large-ft-cls2cls-down64shot/singletask-ethos-race
05/21/2022 21:29:04 - INFO - __main__ - Namespace(task_dir='data_64/ethos-race/', task_name='ethos-race', identifier='T5-large-ft-cls2cls-down64shot', train_file='data', dev_file='data', test_file='data', dataset='nlp_forest_single', output_dir='models/T5-large-ft-cls2cls-down64shot/singletask-ethos-race', do_train=True, do_predict=True, predict_checkpoint='best-model.pt', checkpoint='None', do_lowercase=False, freeze_embeds=False, max_input_length=512, max_output_length=128, num_beams=4, append_another_bos=False, train_batch_size=4, predict_batch_size=32, learning_rate=3e-05, weight_decay=1e-05, adam_epsilon=1e-08, max_grad_norm=1.0, gradient_accumulation_steps=1, num_train_epochs=300.0, warmup_steps=50, total_steps=1000, wait_step=10000000000, quiet=False, eval_period=50, prefix='', debug=False, seed=42, learning_rate_list=[0.0005, 0.0003, 0.0002, 0.0001], bsz_list=[8], cache_dir='/export/share/sjoty/continual-learning/cache/', local_rank=0, log_step=10, model='google/t5-v1_1-large', cuda='2,3')
05/21/2022 21:29:04 - INFO - __main__ - models/T5-large-ft-cls2cls-down64shot/singletask-ethos-race
05/21/2022 21:29:06 - INFO - root - Added key: store_based_barrier_key:1 to store for rank: 1
05/21/2022 21:29:06 - INFO - root - Added key: store_based_barrier_key:1 to store for rank: 0
05/21/2022 21:29:06 - INFO - __main__ - args.device: cuda:0
05/21/2022 21:29:06 - INFO - __main__ - Using 2 gpus
05/21/2022 21:29:06 - INFO - __main__ - args.device: cuda:1
05/21/2022 21:29:06 - INFO - __main__ - Using 2 gpus
05/21/2022 21:29:06 - INFO - __main__ - Fine-tuning the following samples: ['ethos-race_64_100', 'ethos-race_64_13', 'ethos-race_64_21', 'ethos-race_64_42', 'ethos-race_64_87']
05/21/2022 21:29:06 - INFO - __main__ - Fine-tuning the following samples: ['ethos-race_64_100', 'ethos-race_64_13', 'ethos-race_64_21', 'ethos-race_64_42', 'ethos-race_64_87']
05/21/2022 21:29:11 - INFO - __main__ - Running ... prefix=ethos-race_64_100, lr=0.0005, bsz=8 ...
06/03/2022 03:42:11 - INFO - __main__ - Namespace(task_dir='data_64/ethos-race/', task_name='ethos-race', identifier='T5-large-ft-cls2cls-down64shot', train_file='data', dev_file='data', test_file='data', dataset='nlp_forest_single', output_dir='models/T5-large-ft-cls2cls-down64shot/singletask-ethos-race', do_train=True, do_predict=True, predict_checkpoint='best-model.pt', checkpoint='None', do_lowercase=False, freeze_embeds=False, max_input_length=512, max_output_length=128, num_beams=4, append_another_bos=False, train_batch_size=4, predict_batch_size=32, learning_rate=3e-05, weight_decay=1e-05, adam_epsilon=1e-08, max_grad_norm=1.0, gradient_accumulation_steps=1, num_train_epochs=300.0, warmup_steps=50, total_steps=1000, wait_step=10000000000, quiet=False, eval_period=50, prefix='', debug=False, seed=42, learning_rate_list=[0.0005, 0.0003, 0.0002, 0.0001], bsz_list=[8], cache_dir='/export/share/sjoty/continual-learning/cache/', local_rank=1, log_step=10, model='google/t5-v1_1-large', cuda='2,3')
06/03/2022 03:42:11 - INFO - __main__ - models/T5-large-ft-cls2cls-down64shot/singletask-ethos-race
06/03/2022 03:42:11 - INFO - __main__ - Namespace(task_dir='data_64/ethos-race/', task_name='ethos-race', identifier='T5-large-ft-cls2cls-down64shot', train_file='data', dev_file='data', test_file='data', dataset='nlp_forest_single', output_dir='models/T5-large-ft-cls2cls-down64shot/singletask-ethos-race', do_train=True, do_predict=True, predict_checkpoint='best-model.pt', checkpoint='None', do_lowercase=False, freeze_embeds=False, max_input_length=512, max_output_length=128, num_beams=4, append_another_bos=False, train_batch_size=4, predict_batch_size=32, learning_rate=3e-05, weight_decay=1e-05, adam_epsilon=1e-08, max_grad_norm=1.0, gradient_accumulation_steps=1, num_train_epochs=300.0, warmup_steps=50, total_steps=1000, wait_step=10000000000, quiet=False, eval_period=50, prefix='', debug=False, seed=42, learning_rate_list=[0.0005, 0.0003, 0.0002, 0.0001], bsz_list=[8], cache_dir='/export/share/sjoty/continual-learning/cache/', local_rank=0, log_step=10, model='google/t5-v1_1-large', cuda='2,3')
06/03/2022 03:42:11 - INFO - __main__ - models/T5-large-ft-cls2cls-down64shot/singletask-ethos-race
06/03/2022 03:42:13 - INFO - root - Added key: store_based_barrier_key:1 to store for rank: 1
06/03/2022 03:42:13 - INFO - root - Added key: store_based_barrier_key:1 to store for rank: 0
06/03/2022 03:42:13 - INFO - __main__ - args.device: cuda:0
06/03/2022 03:42:13 - INFO - __main__ - args.device: cuda:1
06/03/2022 03:42:13 - INFO - __main__ - Using 2 gpus
06/03/2022 03:42:13 - INFO - __main__ - Using 2 gpus
06/03/2022 03:42:13 - INFO - __main__ - Fine-tuning the following samples: ['ethos-race_64_100', 'ethos-race_64_13', 'ethos-race_64_21', 'ethos-race_64_42', 'ethos-race_64_87']
06/03/2022 03:42:13 - INFO - __main__ - Fine-tuning the following samples: ['ethos-race_64_100', 'ethos-race_64_13', 'ethos-race_64_21', 'ethos-race_64_42', 'ethos-race_64_87']
06/03/2022 03:42:17 - INFO - __main__ - Running ... prefix=ethos-race_64_100, lr=0.0005, bsz=8 ...
06/03/2022 03:42:18 - INFO - __main__ - Start tokenizing ... 124 instances
06/03/2022 03:42:18 - INFO - __main__ - Printing 3 examples
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] If I were your dad, I'd Google "Abortions at 30 years old mentally handicapped”.
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] I liked macklemore,  not anymore , gays should fucking die motherfuckers cocksukers
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] an Asian Moe Howard piece of shit
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ - Tokenizing Input ...
06/03/2022 03:42:18 - INFO - __main__ - Tokenizing Output ...
06/03/2022 03:42:18 - INFO - __main__ - Start tokenizing ... 124 instances
06/03/2022 03:42:18 - INFO - __main__ - Printing 3 examples
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] If I were your dad, I'd Google "Abortions at 30 years old mentally handicapped”.
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] I liked macklemore,  not anymore , gays should fucking die motherfuckers cocksukers
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] an Asian Moe Howard piece of shit
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ - Tokenizing Input ...
06/03/2022 03:42:18 - INFO - __main__ - Tokenizing Output ...
06/03/2022 03:42:18 - INFO - __main__ - Loaded 124 examples from train data
06/03/2022 03:42:18 - INFO - __main__ - Start tokenizing ... 64 instances
06/03/2022 03:42:18 - INFO - __main__ - Printing 3 examples
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] Humans with third leg I hope to distinct soon, with much love
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] Time to nuke China or Unleash a plague.
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] You should be so meaner to dyslexic people.
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ - Tokenizing Input ...
06/03/2022 03:42:18 - INFO - __main__ - Tokenizing Output ...
06/03/2022 03:42:18 - INFO - __main__ - Loaded 124 examples from train data
06/03/2022 03:42:18 - INFO - __main__ - Start tokenizing ... 64 instances
06/03/2022 03:42:18 - INFO - __main__ - Printing 3 examples
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] Humans with third leg I hope to distinct soon, with much love
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] Time to nuke China or Unleash a plague.
06/03/2022 03:42:18 - INFO - __main__ - ['false']
06/03/2022 03:42:18 - INFO - __main__ -  [ethos-race] You should be so meaner to dyslexic people.
06/03/2022 05:07:41 - INFO - __main__ - Tokenizing Output ...
06/03/2022 05:07:41 - INFO - __main__ - Loaded 87 examples from test data
06/03/2022 05:07:42 - INFO - __main__ - Saved prediction in models/T5-large-ft-cls2cls-down64shot/singletask-ethos-race/ethos-race_64_21_0.0005_8_predictions.txt
06/03/2022 05:07:42 - INFO - __main__ - Classification-F1 on test data: 0.4494
06/03/2022 05:07:43 - INFO - __main__ - prefix=ethos-race_64_21, lr=0.0005, bsz=8, dev_performance=1.0, test_performance=0.44936708860759494
06/03/2022 05:07:43 - INFO - __main__ - Running ... prefix=ethos-race_64_21, lr=0.0003, bsz=8 ...
06/03/2022 05:07:44 - INFO - __main__ - Start tokenizing ... 124 instances
06/03/2022 05:07:44 - INFO - __main__ - Printing 3 examples
06/03/2022 05:07:44 - INFO - __main__ -  [ethos-race] You are so lucky you have a girlfriend. I bet your asian penis is smaller than my thumb
06/03/2022 05:07:44 - INFO - __main__ - ['false']
06/03/2022 05:07:44 - INFO - __main__ -  [ethos-race] FUCK THAT HOMO DUMB ASS PRICK!  SHOULDA LET HIM GET FUCKING EATEN!  ASSHOKE FUCKING WORTHLESS DICK.... NOBODY WOULD HAVE MISSED HIM!
06/03/2022 05:07:44 - INFO - __main__ - ['false']
06/03/2022 05:07:44 - INFO - __main__ -  [ethos-race] Hope you fucking die bitches gay people should not exist all you do is lick one another's ass
06/03/2022 05:07:44 - INFO - __main__ - ['false']
06/03/2022 05:07:44 - INFO - __main__ - Tokenizing Input ...
06/03/2022 05:07:44 - INFO - __main__ - Tokenizing Output ...
06/03/2022 05:07:44 - INFO - __main__ - Loaded 124 examples from train data
06/03/2022 05:07:44 - INFO - __main__ - Start tokenizing ... 64 instances
06/03/2022 05:07:44 - INFO - __main__ - Printing 3 examples
06/03/2022 05:07:44 - INFO - __main__ -  [ethos-race] WOW THIS GUY TALKS LIKE A RETARD HAHAHAHAHAH
06/03/2022 05:07:44 - INFO - __main__ - ['false']
06/03/2022 05:07:44 - INFO - __main__ -  [ethos-race] Hindus take my ass please
06/03/2022 05:07:44 - INFO - __main__ - ['false']
06/03/2022 05:07:44 - INFO - __main__ -  [ethos-race] Incest baby that got double-down syndrome
06/03/2022 05:07:44 - INFO - __main__ - ['false']
06/03/2022 05:07:44 - INFO - __main__ - Tokenizing Input ...
06/03/2022 05:07:44 - INFO - __main__ - Tokenizing Output ...
06/03/2022 05:07:44 - INFO - __main__ - Loaded 64 examples from dev data
06/03/2022 05:07:45 - INFO - root - ShardedDDP bucket size: 8.00M parameters, model size 746.87M parameters
06/03/2022 05:07:45 - INFO - __main__ - Starting training!
06/03/2022 05:07:55 - INFO - root - ShardedDDP bucket size: 8.00M parameters, model size 746.87M parameters
06/03/2022 05:07:55 - INFO - __main__ - Starting training!
06/03/2022 05:07:59 - INFO - __main__ - Step 10 Global step 10 Train loss 24.711922 on epoch=1
06/03/2022 05:08:04 - INFO - __main__ - Step 20 Global step 20 Train loss 21.485542 on epoch=2
06/03/2022 05:08:09 - INFO - __main__ - Step 30 Global step 30 Train loss 17.194736 on epoch=3
06/03/2022 05:08:14 - INFO - __main__ - Step 40 Global step 40 Train loss 16.004139 on epoch=4
06/03/2022 05:08:19 - INFO - __main__ - Step 50 Global step 50 Train loss 14.908381 on epoch=6
06/03/2022 05:08:30 - INFO - __main__ - Global step 50 Train loss 18.860945 Classification-F1 0.0 on epoch=6
06/03/2022 05:08:36 - INFO - __main__ - Step 60 Global step 60 Train loss 14.220942 on epoch=7
06/03/2022 05:08:41 - INFO - __main__ - Step 70 Global step 70 Train loss 12.303656 on epoch=8
06/03/2022 05:08:46 - INFO - __main__ - Step 80 Global step 80 Train loss 10.476382 on epoch=9
06/03/2022 05:08:51 - INFO - __main__ - Step 90 Global step 90 Train loss 5.608006 on epoch=11
06/03/2022 05:08:56 - INFO - __main__ - Step 100 Global step 100 Train loss 1.929130 on epoch=12
06/03/2022 05:08:57 - INFO - __main__ - Global step 100 Train loss 8.907623 Classification-F1 0.328042328042328 on epoch=12
06/03/2022 05:09:03 - INFO - __main__ - Step 110 Global step 110 Train loss 2.156522 on epoch=13
06/03/2022 05:09:08 - INFO - __main__ - Step 120 Global step 120 Train loss 2.582803 on epoch=14
06/03/2022 05:09:13 - INFO - __main__ - Step 130 Global step 130 Train loss 0.867905 on epoch=16
06/03/2022 05:09:18 - INFO - __main__ - Step 140 Global step 140 Train loss 0.522667 on epoch=17
06/03/2022 05:09:23 - INFO - __main__ - Step 150 Global step 150 Train loss 0.466444 on epoch=18
06/03/2022 05:09:24 - INFO - __main__ - Global step 150 Train loss 1.319268 Classification-F1 0.2 on epoch=18
06/03/2022 05:09:29 - INFO - __main__ - Step 160 Global step 160 Train loss 0.427537 on epoch=19
06/03/2022 05:09:35 - INFO - __main__ - Step 170 Global step 170 Train loss 0.381001 on epoch=21
06/03/2022 05:09:40 - INFO - __main__ - Step 180 Global step 180 Train loss 0.398673 on epoch=22
06/03/2022 05:09:45 - INFO - __main__ - Step 190 Global step 190 Train loss 0.538764 on epoch=23
06/03/2022 05:09:50 - INFO - __main__ - Step 200 Global step 200 Train loss 0.415248 on epoch=24
06/03/2022 05:09:51 - INFO - __main__ - Global step 200 Train loss 0.432245 Classification-F1 0.49606299212598426 on epoch=24
06/03/2022 05:09:56 - INFO - __main__ - Step 210 Global step 210 Train loss 0.338092 on epoch=26
06/03/2022 05:10:02 - INFO - __main__ - Step 220 Global step 220 Train loss 0.316873 on epoch=27
06/03/2022 05:10:07 - INFO - __main__ - Step 230 Global step 230 Train loss 0.402270 on epoch=28
06/03/2022 05:10:12 - INFO - __main__ - Step 240 Global step 240 Train loss 0.390054 on epoch=29
06/03/2022 05:10:17 - INFO - __main__ - Step 250 Global step 250 Train loss 0.380817 on epoch=31
06/03/2022 05:10:18 - INFO - __main__ - Global step 250 Train loss 0.365621 Classification-F1 0.30434782608695654 on epoch=31
06/03/2022 05:10:23 - INFO - __main__ - Step 260 Global step 260 Train loss 0.362195 on epoch=32
06/03/2022 05:10:28 - INFO - __main__ - Step 270 Global step 270 Train loss 0.339736 on epoch=33
06/03/2022 05:10:33 - INFO - __main__ - Step 280 Global step 280 Train loss 0.306800 on epoch=34
06/03/2022 05:10:38 - INFO - __main__ - Step 290 Global step 290 Train loss 0.302349 on epoch=36
06/03/2022 05:10:44 - INFO - __main__ - Step 300 Global step 300 Train loss 0.338707 on epoch=37
06/03/2022 05:10:44 - INFO - __main__ - Global step 300 Train loss 0.329957 Classification-F1 1.0 on epoch=37
06/03/2022 05:10:50 - INFO - __main__ - Step 310 Global step 310 Train loss 0.344783 on epoch=38
06/03/2022 05:10:55 - INFO - __main__ - Step 320 Global step 320 Train loss 0.290720 on epoch=39
06/03/2022 05:11:01 - INFO - __main__ - Step 330 Global step 330 Train loss 0.289067 on epoch=41
06/03/2022 05:11:06 - INFO - __main__ - Step 340 Global step 340 Train loss 0.322986 on epoch=42
06/03/2022 05:11:11 - INFO - __main__ - Step 350 Global step 350 Train loss 0.298147 on epoch=43
06/03/2022 05:11:12 - INFO - __main__ - Global step 350 Train loss 0.309141 Classification-F1 0.08571428571428572 on epoch=43
06/03/2022 05:11:17 - INFO - __main__ - Step 360 Global step 360 Train loss 0.257144 on epoch=44
06/03/2022 05:11:22 - INFO - __main__ - Step 370 Global step 370 Train loss 0.227385 on epoch=46
06/03/2022 05:11:27 - INFO - __main__ - Step 380 Global step 380 Train loss 0.324368 on epoch=47
06/03/2022 05:11:32 - INFO - __main__ - Step 390 Global step 390 Train loss 0.296760 on epoch=48
06/03/2022 05:11:37 - INFO - __main__ - Step 400 Global step 400 Train loss 0.269771 on epoch=49
06/03/2022 05:11:38 - INFO - __main__ - Global step 400 Train loss 0.275086 Classification-F1 0.49206349206349204 on epoch=49
06/03/2022 05:11:43 - INFO - __main__ - Step 410 Global step 410 Train loss 0.260069 on epoch=51
06/03/2022 05:11:48 - INFO - __main__ - Step 420 Global step 420 Train loss 0.286598 on epoch=52
06/03/2022 05:11:53 - INFO - __main__ - Step 430 Global step 430 Train loss 0.278171 on epoch=53
06/03/2022 05:11:59 - INFO - __main__ - Step 440 Global step 440 Train loss 0.234463 on epoch=54
06/03/2022 05:12:04 - INFO - __main__ - Step 450 Global step 450 Train loss 0.176496 on epoch=56
06/03/2022 05:12:04 - INFO - __main__ - Global step 450 Train loss 0.247159 Classification-F1 0.49606299212598426 on epoch=56
06/03/2022 05:12:09 - INFO - __main__ - Step 460 Global step 460 Train loss 0.288591 on epoch=57
06/03/2022 05:12:15 - INFO - __main__ - Step 470 Global step 470 Train loss 0.236124 on epoch=58
06/03/2022 05:12:20 - INFO - __main__ - Step 480 Global step 480 Train loss 0.297287 on epoch=59
06/03/2022 05:12:25 - INFO - __main__ - Step 490 Global step 490 Train loss 0.205548 on epoch=61
06/03/2022 05:12:30 - INFO - __main__ - Step 500 Global step 500 Train loss 0.223982 on epoch=62
06/03/2022 05:12:31 - INFO - __main__ - Global step 500 Train loss 0.250306 Classification-F1 1.0 on epoch=62
06/03/2022 05:12:36 - INFO - __main__ - Step 510 Global step 510 Train loss 0.240428 on epoch=63
06/03/2022 05:12:41 - INFO - __main__ - Step 520 Global step 520 Train loss 0.168692 on epoch=64
06/03/2022 05:12:46 - INFO - __main__ - Step 530 Global step 530 Train loss 0.196898 on epoch=66
06/03/2022 05:12:51 - INFO - __main__ - Step 540 Global step 540 Train loss 0.204026 on epoch=67
06/03/2022 05:12:56 - INFO - __main__ - Step 550 Global step 550 Train loss 0.145637 on epoch=68
06/03/2022 05:12:57 - INFO - __main__ - Global step 550 Train loss 0.191136 Classification-F1 0.4434782608695652 on epoch=68
06/03/2022 05:13:02 - INFO - __main__ - Step 560 Global step 560 Train loss 0.157619 on epoch=69
06/03/2022 05:13:08 - INFO - __main__ - Step 570 Global step 570 Train loss 0.114228 on epoch=71
06/03/2022 05:13:13 - INFO - __main__ - Step 580 Global step 580 Train loss 0.184980 on epoch=72
06/03/2022 05:13:18 - INFO - __main__ - Step 590 Global step 590 Train loss 0.180022 on epoch=73
06/03/2022 05:13:23 - INFO - __main__ - Step 600 Global step 600 Train loss 0.181897 on epoch=74
06/03/2022 05:13:24 - INFO - __main__ - Global step 600 Train loss 0.163749 Classification-F1 0.4796747967479675 on epoch=74
06/03/2022 05:13:29 - INFO - __main__ - Step 610 Global step 610 Train loss 0.168375 on epoch=76
06/03/2022 05:13:34 - INFO - __main__ - Step 620 Global step 620 Train loss 0.141498 on epoch=77
06/03/2022 05:13:39 - INFO - __main__ - Step 630 Global step 630 Train loss 0.204478 on epoch=78
06/03/2022 05:13:44 - INFO - __main__ - Step 640 Global step 640 Train loss 0.153753 on epoch=79
06/03/2022 05:13:49 - INFO - __main__ - Step 650 Global step 650 Train loss 0.132734 on epoch=81
06/03/2022 05:13:50 - INFO - __main__ - Global step 650 Train loss 0.160168 Classification-F1 0.49206349206349204 on epoch=81
06/03/2022 05:13:55 - INFO - __main__ - Step 660 Global step 660 Train loss 0.145904 on epoch=82
06/03/2022 05:14:01 - INFO - __main__ - Step 670 Global step 670 Train loss 0.134814 on epoch=83
06/03/2022 05:14:06 - INFO - __main__ - Step 680 Global step 680 Train loss 0.107885 on epoch=84
06/03/2022 05:14:11 - INFO - __main__ - Step 690 Global step 690 Train loss 0.102408 on epoch=86
06/03/2022 05:14:16 - INFO - __main__ - Step 700 Global step 700 Train loss 0.101808 on epoch=87
06/03/2022 05:14:17 - INFO - __main__ - Global step 700 Train loss 0.118564 Classification-F1 0.4796747967479675 on epoch=87
06/03/2022 05:14:22 - INFO - __main__ - Step 710 Global step 710 Train loss 0.119046 on epoch=88
06/03/2022 05:14:27 - INFO - __main__ - Step 720 Global step 720 Train loss 0.098430 on epoch=89
06/03/2022 05:14:32 - INFO - __main__ - Step 730 Global step 730 Train loss 0.058328 on epoch=91
06/03/2022 05:14:37 - INFO - __main__ - Step 740 Global step 740 Train loss 0.099303 on epoch=92
06/03/2022 05:14:43 - INFO - __main__ - Step 750 Global step 750 Train loss 0.069205 on epoch=93
06/03/2022 05:14:43 - INFO - __main__ - Global step 750 Train loss 0.088862 Classification-F1 0.47107438016528924 on epoch=93
06/03/2022 05:14:48 - INFO - __main__ - Step 760 Global step 760 Train loss 0.064215 on epoch=94
06/03/2022 05:14:54 - INFO - __main__ - Step 770 Global step 770 Train loss 0.092794 on epoch=96
06/03/2022 05:14:59 - INFO - __main__ - Step 780 Global step 780 Train loss 0.075081 on epoch=97
06/03/2022 05:15:04 - INFO - __main__ - Step 790 Global step 790 Train loss 0.040310 on epoch=98
06/03/2022 05:15:09 - INFO - __main__ - Step 800 Global step 800 Train loss 0.060600 on epoch=99
06/03/2022 05:15:10 - INFO - __main__ - Global step 800 Train loss 0.066600 Classification-F1 0.47107438016528924 on epoch=99
06/03/2022 05:15:15 - INFO - __main__ - Step 810 Global step 810 Train loss 0.049779 on epoch=101
06/03/2022 05:15:20 - INFO - __main__ - Step 820 Global step 820 Train loss 0.062528 on epoch=102
06/03/2022 05:15:25 - INFO - __main__ - Step 830 Global step 830 Train loss 0.084409 on epoch=103
06/03/2022 05:15:30 - INFO - __main__ - Step 840 Global step 840 Train loss 0.033945 on epoch=104
06/03/2022 05:15:35 - INFO - __main__ - Step 850 Global step 850 Train loss 0.033111 on epoch=106
06/03/2022 05:15:36 - INFO - __main__ - Global step 850 Train loss 0.052754 Classification-F1 0.4796747967479675 on epoch=106
06/03/2022 05:15:41 - INFO - __main__ - Step 860 Global step 860 Train loss 0.020734 on epoch=107
06/03/2022 05:15:46 - INFO - __main__ - Step 870 Global step 870 Train loss 0.028531 on epoch=108
06/03/2022 05:15:51 - INFO - __main__ - Step 880 Global step 880 Train loss 0.022617 on epoch=109
06/03/2022 05:15:57 - INFO - __main__ - Step 890 Global step 890 Train loss 0.050080 on epoch=111
06/03/2022 05:16:02 - INFO - __main__ - Step 900 Global step 900 Train loss 0.023527 on epoch=112
06/03/2022 05:16:03 - INFO - __main__ - Global step 900 Train loss 0.029098 Classification-F1 0.47107438016528924 on epoch=112
06/03/2022 05:16:08 - INFO - __main__ - Step 910 Global step 910 Train loss 0.010006 on epoch=113
06/03/2022 05:16:13 - INFO - __main__ - Step 920 Global step 920 Train loss 0.017883 on epoch=114
06/03/2022 05:16:18 - INFO - __main__ - Step 930 Global step 930 Train loss 0.015810 on epoch=116
06/03/2022 05:16:24 - INFO - __main__ - Step 940 Global step 940 Train loss 0.123649 on epoch=117
06/03/2022 05:16:29 - INFO - __main__ - Step 950 Global step 950 Train loss 0.034344 on epoch=118
06/03/2022 05:16:30 - INFO - __main__ - Global step 950 Train loss 0.040338 Classification-F1 0.4796747967479675 on epoch=118
06/03/2022 05:16:35 - INFO - __main__ - Step 960 Global step 960 Train loss 0.041323 on epoch=119
06/03/2022 05:16:40 - INFO - __main__ - Step 970 Global step 970 Train loss 0.076602 on epoch=121
06/03/2022 05:16:45 - INFO - __main__ - Step 980 Global step 980 Train loss 0.016345 on epoch=122
06/03/2022 05:16:51 - INFO - __main__ - Step 990 Global step 990 Train loss 0.016081 on epoch=123
06/03/2022 05:16:56 - INFO - __main__ - Step 1000 Global step 1000 Train loss 0.033861 on epoch=124
06/03/2022 05:16:57 - INFO - __main__ - Global step 1000 Train loss 0.036842 Classification-F1 0.4074074074074074 on epoch=124
06/03/2022 05:16:57 - INFO - __main__ - save last model!
06/03/2022 05:16:57 - INFO - __main__ - Start tokenizing ... 124 instances
06/03/2022 05:16:57 - INFO - __main__ - Printing 3 examples
06/03/2022 05:16:57 - INFO - __main__ -  [ethos-race] You are so lucky you have a girlfriend. I bet your asian penis is smaller than my thumb
06/03/2022 05:16:57 - INFO - __main__ - ['false']
06/03/2022 05:16:57 - INFO - __main__ -  [ethos-race] FUCK THAT HOMO DUMB ASS PRICK!  SHOULDA LET HIM GET FUCKING EATEN!  ASSHOKE FUCKING WORTHLESS DICK.... NOBODY WOULD HAVE MISSED HIM!
06/03/2022 05:16:57 - INFO - __main__ - ['false']
06/03/2022 05:16:57 - INFO - __main__ -  [ethos-race] Hope you fucking die bitches gay people should not exist all you do is lick one another's ass
06/03/2022 05:16:57 - INFO - __main__ - ['false']
06/03/2022 05:16:57 - INFO - __main__ - Tokenizing Input ...
06/03/2022 05:16:57 - INFO - __main__ - Tokenizing Output ...
06/03/2022 05:16:57 - INFO - __main__ - Loaded 124 examples from train data
06/03/2022 05:16:57 - INFO - __main__ - Start tokenizing ... 64 instances
06/03/2022 05:16:57 - INFO - __main__ - Printing 3 examples
06/03/2022 05:16:57 - INFO - __main__ -  [ethos-race] WOW THIS GUY TALKS LIKE A RETARD HAHAHAHAHAH
06/03/2022 05:16:57 - INFO - __main__ - ['false']
06/03/2022 05:16:57 - INFO - __main__ -  [ethos-race] Hindus take my ass please
06/03/2022 05:16:57 - INFO - __main__ - ['false']
06/03/2022 05:16:57 - INFO - __main__ -  [ethos-race] Incest baby that got double-down syndrome
06/03/2022 05:16:57 - INFO - __main__ - ['false']
06/03/2022 05:16:57 - INFO - __main__ - Tokenizing Input ...
06/03/2022 05:16:57 - INFO - __main__ - Tokenizing Output ...
06/03/2022 05:16:57 - INFO - __main__ - Loaded 64 examples from dev data
06/03/2022 05:17:04 - INFO - __main__ - Loading checkpoint on the fly
06/03/2022 05:17:04 - INFO - __main__ - Start tokenizing ... 87 instances
06/03/2022 05:17:04 - INFO - __main__ - Printing 3 examples
06/03/2022 05:17:04 - INFO - __main__ -  [ethos-race] Hopefully the non-white parasites will flee to a new host nation. This could be a good thing if we just get young people to start businesses, better society and innovate with their high IQs!
06/03/2022 05:17:04 - INFO - __main__ - ['true']
06/03/2022 05:17:04 - INFO - __main__ -  [ethos-race] Looks like the gay poster boy with syphilis
06/03/2022 05:17:04 - INFO - __main__ - ['false']
06/03/2022 05:17:04 - INFO - __main__ -  [ethos-race] Jewish piece of shits like him should get hanged
06/03/2022 05:17:04 - INFO - __main__ - ['false']
06/03/2022 05:17:04 - INFO - __main__ - Tokenizing Input ...
06/03/2022 05:17:04 - INFO - __main__ - Tokenizing Output ...
06/03/2022 05:17:05 - INFO - __main__ - Loaded 87 examples from test data
06/03/2022 05:17:06 - INFO - __main__ - Saved prediction in models/T5-large-ft-cls2cls-down64shot/singletask-ethos-race/ethos-race_64_21_0.0003_8_predictions.txt
06/03/2022 05:17:06 - INFO - __main__ - Classification-F1 on test data: 0.5111
06/03/2022 05:17:06 - INFO - __main__ - prefix=ethos-race_64_21, lr=0.0003, bsz=8, dev_performance=1.0, test_performance=0.5110528287748219
